"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-393","Virginia Oil & Gas Association PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Clear","William","","G","6345.00","34","12338.00","42","3296.00","130","0.00","","22572.00","216","12338.00","6400.00","0.00","0.00","0.00","0.00","593.00","10",""
"91-393","Virginia Oil & Gas Association PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/16/2009","L","0","Treasurer","Clear","William","","G","2690.00","9","0.00","0","190.00","3","0.00","","2880.00","12","0.00","13800.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-393","Virginia Oil & Gas Association PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/15/2010","T","0","Treasurer","Clear","William","","G","520.00","1","0.00","0","2170.00","25","0.00","","2690.00","26","0.00","9600.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-401","Commonwealth Sportsmen Alliance","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Chairman","Burch","H","","G","2750.00","3","0.00","0","1459.00","75","9.47","","4209.00","78","0.00","8149.06","0.00","0.00","0.00","0.00","0.00","0",""
"91-401","Commonwealth Sportsmen Alliance","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Chairman","Burch","H","","G","1700.00","2","0.00","0","925.00","48","3.14","","2625.00","50","0.00","7291.06","0.00","0.00","0.00","0.00","0.00","0",""
"91-401","Commonwealth Sportsmen Alliance","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Chairman","Burch","H","","G","1297.00","4","0.00","0","3062.00","192","1.91","","4359.00","196","0.00","2990.11","0.00","0.00","0.00","0.00","0.00","0",""
"91-401","Commonwealth Sportsmen Alliance","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/17/2010","T","0","Chairman","Burch","H","","G","3444.00","5","0.00","0","420.00","25","1.67","","3864.00","30","0.00","4941.36","0.00","0.00","0.00","0.00","0.00","0",""
"91-406","Loudoun Education Association PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/08/2009","T","0","Treasurer","Dilbeck","Pamela","","G","1034.00","1","0.00","0","0.00","0","0.00","","1034.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-406","Loudoun Education Association PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/01/2009","T","0","Treasurer","Dilbeck","Pamela","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-406","Loudoun Education Association PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/01/2009","T","0","Treasurer","Dilbeck","Pamela","","G","1418.40","1","0.00","0","0.00","0","0.00","","1418.40","1","0.00","800.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-406","Loudoun Education Association PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/05/2010","T","0","Treasurer","Dilbeck","Pamela","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-440","FirePAC Local 2068","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/09/2009","T","0","","Niemiec","John","","G","50683.32","8","0.00","0","0.00","0","0.00","","50683.32","8","0.00","61999.56","0.00","0.00","0.00","0.00","0.00","0",""
"91-440","FirePAC Local 2068","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/08/2009","T","0","","Niemiec","John","","G","58839.77","7","0.00","0","0.00","0","250.00","","58839.77","7","0.00","36714.49","0.00","0.00","0.00","0.00","0.00","0",""
"91-440","FirePAC Local 2068","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/09/2009","T","0","","Niemiec","John","","G","44234.59","6","0.00","0","0.00","0","0.00","","44234.59","6","0.00","20555.38","0.00","0.00","0.00","0.00","0.00","0",""
"91-440","FirePAC Local 2068","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/11/2010","T","0","","Niemiec","John","","G","44193.59","6","0.00","0","0.00","0","0.00","","44193.59","6","0.00","66492.30","0.00","0.00","0.00","0.00","0.00","0",""
"91-442","Virginia Professional Fire Fighters","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/01/2009","T","0","Treasurer","Hanks","Michael","","G","1308.37","5","0.00","0","20290.76","7275","0.00","","21599.13","7280","0.00","45080.49","0.00","0.00","0.00","0.00","0.00","0",""
"91-442","Virginia Professional Fire Fighters","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/02/2009","T","0","Treasurer","Hanks","Michael","","G","750.01","2","0.00","0","18450.02","7010","0.00","","19200.03","7012","0.00","13259.39","0.00","0.00","0.00","0.00","0.00","0",""
"91-442","Virginia Professional Fire Fighters","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/05/2009","T","0","Treasurer","Hanks","Michael","","G","51000.03","4","0.00","0","38494.46","14190","0.00","","89494.49","14194","0.00","92226.75","0.00","0.00","0.00","0.00","0.00","0",""
"91-442","Virginia Professional Fire Fighters","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/09/2010","T","0","Treasurer","Hanks","Michael","","G","1351.17","5","0.00","0","311.10","55","0.00","","1662.27","60","0.00","11494.98","0.00","0.00","0.00","0.00","0.00","0",""
"91-447","Associated Builders and Contractors-PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Dean","Patrick","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","14400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-447","Associated Builders and Contractors-PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Dean","Patrick","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","22500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-447","Associated Builders and Contractors-PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Dean","Patrick","","G","30950.00","1","0.00","0","0.00","0","0.00","","30950.00","1","0.00","34500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-447","Associated Builders and Contractors-PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/14/2010","T","0","Treasurer","Dean","Patrick","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","10750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-482","Virginia Poultry Federation PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/06/2009","T","0","Treasurer.","Branner","Robert","","G","0.00","0","0.00","0","0.00","0","9.83","","0.00","0","0.00","2050.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-482","Virginia Poultry Federation PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/08/2009","T","0","Treasurer.","Branner","Robert","","G","0.00","0","0.00","0","2022.00","192","9.13","","2022.00","192","0.00","2250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-482","Virginia Poultry Federation PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/06/2009","T","0","Treasurer.","Branner","Robert","","G","4843.34","8","0.00","0","0.00","0","8.68","","4843.34","8","0.00","5500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-482","Virginia Poultry Federation PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/05/2010","T","0","Treasurer.","Branner","Robert","","G","4676.68","7","0.00","0","0.00","0","8.98","","4676.68","7","0.00","3350.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-484","Metropolitan Washington PAC for Virginia","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Dir. of Finance","Clarke","Jeanne","","G","23509.90","24","0.00","0","231.95","6","0.00","","23741.85","30","0.00","8500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-484","Metropolitan Washington PAC for Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Dir. of Finance","Clarke","Jeanne","","G","4972.94","6","0.00","0","173.06","2","0.00","","5146.00","8","0.00","7685.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-484","Metropolitan Washington PAC for Virginia","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/03/2009","T","0","Dir. of Finance","Clarke","Jeanne","","G","0.00","0","0.00","0","0.00","0","1500.00","","0.00","0","0.00","7605.21","0.00","0.00","0.00","0.00","0.00","0",""
"91-484","Metropolitan Washington PAC for Virginia","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/15/2010","T","0","Dir. of Finance","Clarke","Jeanne","","G","0.00","0","0.00","0","0.00","0","1035.00","","0.00","0","0.00","12884.08","0.00","0.00","0.00","0.00","0.00","0",""
"91-495","Piedmont Stone Center PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treas","Hauser","Charles","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-495","Piedmont Stone Center PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treas","Hauser","Charles","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-495","Piedmont Stone Center PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/09/2009","T","0","Treas","Hauser","Charles","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-495","Piedmont Stone Center PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/13/2010","T","0","Treas","Hauser","Charles","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-518","HCA for Good Government","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/09/2009","T","0","Secretary/Treasurer","Stojakovich","Edward","","G","0.00","0","0.00","0","0.00","0","460.00","","0.00","0","0.00","1840.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-518","HCA for Good Government","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Secretary/Treasurer","Stojakovich","Edward","","G","139999.00","9","0.00","0","0.00","0","0.00","","139999.00","9","0.00","109266.46","0.00","0.00","0.00","0.00","0.00","0",""
"91-518","HCA for Good Government","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/07/2009","T","0","Secretary/Treasurer","Stojakovich","Edward","","G","39999.00","9","0.00","0","0.00","0","0.00","","39999.00","9","0.00","29565.50","0.00","0.00","0.00","0.00","0.00","0",""
"91-518","HCA for Good Government","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/18/2010","T","0","Secretary/Treasurer","Stojakovich","Edward","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","21545.44","0.00","0.00","0.00","0.00","0.00","0",""
"93-026","Northern Virginia Realtors PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","Treasurer","Meyer","Thomas","K","G","16517.00","20","0.00","0","899.01","15","2587.36","","17416.01","35","0.00","22798.29","0.00","0.00","0.00","0.00","0.00","0",""
"93-026","Northern Virginia Realtors PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/08/2009","T","0","Treasurer","Meyer","Thomas","K","G","14610.00","23","0.00","0","1249.00","20","1989.97","","15859.00","43","0.00","55706.88","0.00","0.00","0.00","0.00","0.00","0",""
"93-026","Northern Virginia Realtors PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Meyer","Thomas","K","G","16761.00","38","0.00","0","76412.00","1801","1222.08","","93173.00","1839","0.00","67933.70","0.00","0.00","0.00","0.00","0.00","0",""
"93-026","Northern Virginia Realtors PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/13/2010","T","0","Treasurer","Meyer","Thomas","K","G","3950.00","6","0.00","0","21806.00","530","647.53","","25756.00","536","0.00","51588.20","0.00","0.00","0.00","0.00","0.00","0",""
"93-032","EMILYS List - Virginia","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Fines","Caroline","","G","300.00","1","0.00","0","85.00","2","0.00","","385.00","3","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-032","EMILYS List - Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treasurer","Fines","Caroline","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-032","EMILYS List - Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","1","08/19/2009","T","0","Treasurer","Fines","Caroline","","G","5000.00","1","0.00","0","0.00","0","0.00","","5000.00","1","0.00","5039.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-032","EMILYS List - Virginia","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Fines","Caroline","","G","8800.00","2","0.00","0","0.00","0","0.00","","8800.00","2","0.00","9039.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-032","EMILYS List - Virginia","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/15/2010","T","0","Treasurer","Fines","Caroline","","G","3500.00","2","0.00","0","0.00","0","0.00","","3500.00","2","0.00","3539.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-033","Colonial Educators PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/09/2009","T","0","Treasurer","Person-Carey","Darnice","","G","0.00","0","0.00","0","811.00","16","0.00","","811.00","16","0.00","725.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-033","Colonial Educators PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Person-Carey","Darnice","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","10.64","0.00","0.00","0.00","0.00","0.00","0",""
"93-033","Colonial Educators PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Person-Carey","Darnice","","G","0.00","0","0.00","0","996.40","40","0.00","","996.40","40","0.00","1481.42","0.00","0.00","0.00","0.00","0.00","0",""
"93-033","Colonial Educators PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/12/2010","T","0","Treasurer","Person-Carey","Darnice","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1981.70","0.00","0.00","0.00","0.00","0.00","0",""
"93-046","Virginia Sierra Club PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","Treasurer","Calvert","George","","G","250.00","1","0.00","0","945.00","19","0.00","","1195.00","20","0.00","350.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-046","Virginia Sierra Club PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Calvert","George","","G","925.00","5","0.00","0","2310.00","45","0.00","","3235.00","50","0.00","1496.08","0.00","0.00","0.00","0.00","0.00","0",""
"93-046","Virginia Sierra Club PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Treasurer","Calvert","George","","G","0.00","0","0.00","0","440.00","9","0.00","","440.00","9","0.00","2856.70","0.00","0.00","0.00","0.00","0.00","0",""
"93-046","Virginia Sierra Club PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/16/2010","T","0","Treasurer","Calvert","George","","G","120000.00","2","0.00","0","0.00","0","0.00","","120000.00","2","0.00","128868.82","0.00","0.00","0.00","0.00","0.00","0",""
"93-047","Virginia Beach Democratic Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/09/2009","T","0","Treasurer","Bobulinski","Alicia","","G","0.00","0","0.00","0","1130.00","33","0.00","","1130.00","33","0.00","1047.27","0.00","0.00","0.00","0.00","0.00","0",""
"93-047","Virginia Beach Democratic Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/07/2009","T","0","Treasurer","Bobulinski","Alicia","","G","9310.00","46","0.00","0","3515.00","69","0.00","","12825.00","115","0.00","9918.09","0.00","0.00","0.00","0.00","0.00","0",""
"93-047","Virginia Beach Democratic Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","L","0","Treasurer","Bobulinski","Alicia","","G","450.00","2","0.00","0","4309.00","117","0.00","","4759.00","119","0.00","1055.71","0.00","0.00","0.00","0.00","0.00","0",""
"93-047","Virginia Beach Democratic Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","A","1","01/21/2010","T","0","Treasurer","Bobulinski","Alicia","","G","400.00","2","0.00","0","715.00","16","350.00","","1115.00","18","0.00","4509.37","0.00","0.00","0.00","0.00","0.00","0",""
"93-048","Richmond City Democratic Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Payne","Eric","","G","474.76","1","0.00","0","0.00","0","0.00","","474.76","1","0.00","90.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-048","Richmond City Democratic Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Payne","Eric","","G","0.00","0","0.00","0","500.00","20","0.00","","500.00","20","0.00","90.00","0.00","0.00","0.00","0.00","0.00","0",""
"93-048","Richmond City Democratic Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Payne","Eric","","G","0.00","0","0.00","0","205.00","9","0.00","","205.00","9","0.00","2693.41","0.00","0.00","0.00","0.00","0.00","0",""
"93-048","Richmond City Democratic Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Payne","Eric","","G","0.00","0","0.00","0","580.00","29","0.00","","580.00","29","0.00","2590.00","0.00","0.00","0.00","0.00","0.00","0",""
